index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),GOVERNMENTBENEFIT (CODE),GOVERNMENTBENEFIT (DISPLAY),GOVERNMENTBENEFIT (URL),PROGRAMME (CODE),PROGRAMME (DISPLAY),PROGRAMME (URL),SUBSTANCETYPE (CODE),SUBSTANCETYPE (DISPLAY),SUBSTANCETYPE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
0,#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,,,,,,,,,,#indicator+value+num,,,,,
1,RSUD_250,Five-year change in government resources for prevention for substance use,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2540,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,ALCOHOL,Alcohol,,Significant increase,,,,,,
2,RSUD_250,Five-year change in government resources for prevention for substance use,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2540,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,DRUGS,Drugs,,Significant increase,,,,,,
3,RSUD_260,Five-year change in government resources for treatment of substance use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2540,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,ALCOHOL,Alcohol,,Significant increase,,,,,,
4,RSUD_260,Five-year change in government resources for treatment of substance use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2540,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,DRUGS,Drugs,,Significant increase,,,,,,
5,RSUD_270,Financing methods for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,OUT_PATIENT_DETOXIFICATION,Out-patient detoxification,,,,,Government financing,,,,,,
6,RSUD_270,Financing methods for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,IN_PATIENT_DETOXIFICATION,In-patient detoxification,,,,,Government financing,,,,,,
7,RSUD_270,Financing methods for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,IN_PATIENT_TREATMENT,In-patient treatment,,,,,Government financing,,,,,,
8,RSUD_270,Financing methods for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,REHABILITATION,Rehabilitation,,,,,Government financing,,,,,,
9,RSUD_270,Financing methods for treatment for alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,OUT_PATIENT_TREATMENT,Out-patient treatment,,,,,Households,,,,,,
10,RSUD_280,Financing methods for treatment for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,IN_PATIENT_DETOXIFICATION,In-patient detoxification,,,,,Government financing,,,,,,
11,RSUD_280,Financing methods for treatment for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,IN_PATIENT_TREATMENT,In-patient treatment,,,,,Government financing,,,,,,
12,RSUD_280,Financing methods for treatment for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,OUT_PATIENT_DETOXIFICATION,Out-patient detoxification,,,,,Government financing,,,,,,
13,RSUD_280,Financing methods for treatment for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,REHABILITATION,Rehabilitation,,,,,Government financing,,,,,,
14,RSUD_280,Financing methods for treatment for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,OUT_PATIENT_TREATMENT,Out-patient treatment,,,,,Households,,,,,,
15,RSUD_300,Government benefits for people with alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2521,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,NON_MONETARY_SUPPORT,Non monetary support,,,,,,,,No,,,,,,
16,RSUD_300,Government benefits for people with alcohol use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2521,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,MONETARY_SUPPORT,Monetary support,,,,,,,,Yes,,,,,,
17,RSUD_310,Government benefits for people with drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2521,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,NON_MONETARY_SUPPORT,Non monetary support,,,,,,,,No,,,,,,
18,RSUD_310,Government benefits for people with drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2521,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,MONETARY_SUPPORT,Monetary support,,,,,,,,Yes,,,,,,
19,RSUD_290,Hypothecated taxes to be spent on prevention and treatment for substance use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2575,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,ALCOHOL,Alcohol,,No,,,,,,
20,RSUD_290,Hypothecated taxes to be spent on prevention and treatment for substance use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2575,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,,,,DRUGS,Drugs,,No,,,,,,
21,RSUD_280,Financing methods for treatment for drug use disorders,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2519,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,PHL,2014,2014,Philippines,,,,,OPIOID_AGONIST_MAINTENANCE_THERAPY,Opioid agonist maintenance therapy,,,,,No data,,,,,,
